,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source_device,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,name,jpg_url,img_num,retweet_count,favorite_count,rating,breed_prediction,prediction_confidence,dog_category
1952,667832474953625600,,,2015-11-20 22:30:44+00:00,iphone,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",nan,nan,,https://twitter.com/dog_rates/status/667832474953625600/photo/1,None,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,1,55,261,1.2,miniature_pinscher,0.2142,none
1953,667806454573760512,,,2015-11-20 20:47:20+00:00,iphone,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,nan,nan,,https://twitter.com/dog_rates/status/667806454573760512/photo/1,Filup,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,1,426,939,1.0,Chihuahua,0.187155,none
1954,667801013445750784,,,2015-11-20 20:25:43+00:00,iphone,OMIGOD 12/10 https://t.co/SVMF4Frf1w,nan,nan,,https://twitter.com/dog_rates/status/667801013445750784/photo/1,None,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,1,83,288,1.2,flat-coated_retriever,0.508392,none
1955,667793409583771648,,,2015-11-20 19:55:30+00:00,iphone,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,nan,nan,,https://twitter.com/dog_rates/status/667793409583771648/photo/1,None,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,1,289,619,0.8,dalmatian,0.5350729999999999,none
1957,667773195014021121,,,2015-11-20 18:35:10+00:00,web_client,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,nan,nan,,https://twitter.com/dog_rates/status/667773195014021121/photo/1,a,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,1,45,210,0.8,West_Highland_white_terrier,0.360465,none
1959,667728196545200128,,,2015-11-20 15:36:22+00:00,web_client,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,nan,nan,,https://twitter.com/dog_rates/status/667728196545200128/photo/1,Olive,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,1,128,328,1.1,kuvasz,0.360159,none
1961,667550904950915073,,,2015-11-20 03:51:52+00:00,web_client,"RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 https://t.co/uarnTjBeVA",667548695664070656,4296831739,2015-11-20 03:43:06+00:00,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1",None,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,1,29,0,1.2,vizsla,8.10632e-05,none
1964,667546741521195010,,,2015-11-20 03:35:20+00:00,web_client,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,nan,nan,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,George,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,1,110,305,0.9,toy_poodle,0.787424,none
1965,667544320556335104,,,2015-11-20 03:25:43+00:00,web_client,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",nan,nan,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,Kial,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,1,465,768,1.0,Pomeranian,0.412893,none
1966,667538891197542400,,,2015-11-20 03:04:08+00:00,web_client,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",nan,nan,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,a,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,1,58,176,0.9,Yorkshire_terrier,0.618957,none
1967,667534815156183040,,,2015-11-20 02:47:56+00:00,web_client,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",nan,nan,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,Frank,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,1,454,728,0.8,Pembroke,0.435254,none
1968,667530908589760512,,,2015-11-20 02:32:25+00:00,web_client,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",nan,nan,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,Naphaniel,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,1,208,417,1.0,golden_retriever,0.633037,none
1969,667524857454854144,,,2015-11-20 02:08:22+00:00,web_client,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,nan,nan,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,None,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,1,979,1518,1.2,Chesapeake_Bay_retriever,0.0881223999999999,none
1970,667517642048163840,,,2015-11-20 01:39:42+00:00,web_client,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,nan,nan,,https://twitter.com/dog_rates/status/667517642048163840/photo/1,Dook,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,1,167,334,0.8,Italian_greyhound,0.125176,none
1972,667502640335572993,,,2015-11-20 00:40:05+00:00,web_client,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,nan,nan,,https://twitter.com/dog_rates/status/667502640335572993/photo/1,Hall,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,195,487,1.1,Labrador_retriever,0.996709,none
1973,667495797102141441,,,2015-11-20 00:12:54+00:00,web_client,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,nan,nan,,https://twitter.com/dog_rates/status/667495797102141441/photo/1,Philippe,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,233,461,0.9,Chihuahua,0.143957,none
1974,667491009379606528,,,2015-11-19 23:53:52+00:00,web_client,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,nan,nan,,https://twitter.com/dog_rates/status/667491009379606528/photo/1,None,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,194,462,0.7,borzoi,0.852088,none
1975,667470559035432960,,,2015-11-19 22:32:36+00:00,web_client,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,nan,nan,,https://twitter.com/dog_rates/status/667470559035432960/photo/1,a,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,85,225,1.1,toy_poodle,0.304175,none
1976,667455448082227200,,,2015-11-19 21:32:34+00:00,web_client,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,nan,nan,,https://twitter.com/dog_rates/status/667455448082227200/photo/1,Reese,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,53,172,0.7,Tibetan_terrier,0.676376,none
1977,667453023279554560,,,2015-11-19 21:22:56+00:00,web_client,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,nan,nan,,https://twitter.com/dog_rates/status/667453023279554560/photo/1,Cupcake,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,75,283,1.1,Labrador_retriever,0.8256700000000001,none
1980,667435689202614272,,,2015-11-19 20:14:03+00:00,iphone,Ermergerd 12/10 https://t.co/PQni2sjPsm,nan,nan,,https://twitter.com/dog_rates/status/667435689202614272/photo/1,None,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,78,272,1.2,Rottweiler,0.999091,none
1981,667405339315146752,,,2015-11-19 18:13:27+00:00,iphone,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,nan,nan,,https://twitter.com/dog_rates/status/667405339315146752/photo/1,Biden,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,198,417,0.7,Saint_Bernard,0.381377,none
1982,667393430834667520,,,2015-11-19 17:26:08+00:00,iphone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,nan,nan,,https://twitter.com/dog_rates/status/667393430834667520/photo/1,Fwed,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,50,171,0.8,papillon,0.557009,none
1984,667211855547486208,,,2015-11-19 05:24:37+00:00,iphone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,nan,nan,,https://twitter.com/dog_rates/status/667211855547486208/photo/1,Genevieve,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,213,432,0.9,golden_retriever,0.462556,none
1985,667200525029539841,,,2015-11-19 04:39:35+00:00,iphone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,nan,nan,,https://twitter.com/dog_rates/status/667200525029539841/photo/1,Joshwa,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,230,551,1.1,Siberian_husky,0.694904,none
1986,667192066997374976,,,2015-11-19 04:05:59+00:00,iphone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,nan,nan,,https://twitter.com/dog_rates/status/667192066997374976/photo/1,None,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,87,334,1.2,Rottweiler,0.28364,none
1988,667182792070062081,,,2015-11-19 03:29:07+00:00,iphone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,nan,nan,,https://twitter.com/dog_rates/status/667182792070062081/photo/1,Timison,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,5342,12671,1.0,golden_retriever,0.949892,none
1989,667177989038297088,,,2015-11-19 03:10:02+00:00,iphone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,nan,nan,,https://twitter.com/dog_rates/status/667177989038297088/photo/1,a,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,48,169,0.8,vizsla,0.2592489999999999,none
1990,667176164155375616,,,2015-11-19 03:02:47+00:00,iphone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,nan,nan,,https://twitter.com/dog_rates/status/667176164155375616/photo/1,None,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,393,532,0.4,soft-coated_wheaten_terrier,0.318981,none
1991,667174963120574464,,,2015-11-19 02:58:01+00:00,iphone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",nan,nan,,https://twitter.com/dog_rates/status/667174963120574464/photo/1,Clarence,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,70,220,0.9,toy_poodle,0.266437,none
1992,667171260800061440,,,2015-11-19 02:43:18+00:00,iphone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,nan,nan,,https://twitter.com/dog_rates/status/667171260800061440/photo/1,Kenneth,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,72,188,1.0,giant_schnauzer,0.8412649999999999,none
1993,667165590075940865,,,2015-11-19 02:20:46+00:00,iphone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,nan,nan,,https://twitter.com/dog_rates/status/667165590075940865/photo/1,Churlie,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,987,2398,1.0,miniature_pinscher,0.140173,none
1994,667160273090932737,,,2015-11-19 01:59:39+00:00,iphone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,nan,nan,,https://twitter.com/dog_rates/status/667160273090932737/photo/1,Bradlay,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,53,225,1.1,golden_retriever,0.471351,none
1995,667152164079423490,,,2015-11-19 01:27:25+00:00,iphone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,nan,nan,,https://twitter.com/dog_rates/status/667152164079423490/photo/1,Pipsy,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,14784,42680,1.2,toy_poodle,0.535411,none
1996,667138269671505920,,,2015-11-19 00:32:12+00:00,iphone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,nan,nan,,https://twitter.com/dog_rates/status/667138269671505920/photo/1,None,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,1893,4053,1.0,West_Highland_white_terrier,0.747713,none
1997,667119796878725120,,,2015-11-18 23:18:48+00:00,iphone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,nan,nan,,https://twitter.com/dog_rates/status/667119796878725120/photo/1,Gabe,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,109,290,1.0,Pembroke,0.741563,none
1998,667090893657276420,,,2015-11-18 21:23:57+00:00,iphone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,nan,nan,,https://twitter.com/dog_rates/status/667090893657276420/photo/1,Clybe,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,107,293,0.7,Chihuahua,0.959514,none
1999,667073648344346624,,,2015-11-18 20:15:26+00:00,iphone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,nan,nan,,https://twitter.com/dog_rates/status/667073648344346624/photo/1,Dave,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,104,357,1.0,Chihuahua,0.4836819999999999,none
2001,667062181243039745,,,2015-11-18 19:29:52+00:00,iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,nan,nan,,https://twitter.com/dog_rates/status/667062181243039745/photo/1,Keet,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,45,193,1.0,Chesapeake_Bay_retriever,0.825678,none
2002,667044094246576128,,,2015-11-18 18:17:59+00:00,iphone,12/10 gimme now https://t.co/QZAnwgnOMB,nan,nan,,https://twitter.com/dog_rates/status/667044094246576128/photo/1,None,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,43,165,1.2,golden_retriever,0.765266,none
2004,666996132027977728,,,2015-11-18 15:07:24+00:00,iphone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,nan,nan,,https://twitter.com/dog_rates/status/666996132027977728/photo/1,Carll,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,79,215,1.0,Rottweiler,0.0624899,none
2007,666835007768551424,,,2015-11-18 04:27:09+00:00,iphone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,nan,nan,,https://twitter.com/dog_rates/status/666835007768551424/photo/1,None,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,67,186,1.0,Airedale,0.448459,none
2008,666826780179869698,,,2015-11-18 03:54:28+00:00,iphone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,nan,nan,,https://twitter.com/dog_rates/status/666826780179869698/photo/1,None,https://pbs.twimg.com/media/CUELa0NUkAAscGC.jpg,1,81,223,1.2,Maltese_dog,0.359383,none
2009,666817836334096384,,,2015-11-18 03:18:55+00:00,iphone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,nan,nan,,https://twitter.com/dog_rates/status/666817836334096384/photo/1,Jeph,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,216,449,0.9,miniature_schnauzer,0.496953,none
2010,666804364988780544,,,2015-11-18 02:25:23+00:00,iphone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,nan,nan,,https://twitter.com/dog_rates/status/666804364988780544/photo/1,Jockson,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,79,204,0.8,English_setter,0.328792,none
2012,666781792255496192,,,2015-11-18 00:55:42+00:00,iphone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,nan,nan,,https://twitter.com/dog_rates/status/666781792255496192/photo/1,a,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,170,333,1.0,Italian_greyhound,0.618316,none
2013,666776908487630848,,,2015-11-18 00:36:17+00:00,iphone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,nan,nan,,https://twitter.com/dog_rates/status/666776908487630848/photo/1,Josep,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,150,307,0.5,miniature_pinscher,0.167175,none
2014,666739327293083650,,,2015-11-17 22:06:57+00:00,iphone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,nan,nan,,https://twitter.com/dog_rates/status/666739327293083650/photo/1,Lugan,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,60,209,1.0,miniature_poodle,0.546933,none
2015,666701168228331520,,,2015-11-17 19:35:19+00:00,iphone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,nan,nan,,https://twitter.com/dog_rates/status/666701168228331520/photo/1,a,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,184,373,0.8,Labrador_retriever,0.887707,none
2016,666691418707132416,,,2015-11-17 18:56:35+00:00,iphone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,nan,nan,,https://twitter.com/dog_rates/status/666691418707132416/photo/1,Christoper,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,42,160,0.8,German_shepherd,0.975401,none
2017,666649482315059201,,,2015-11-17 16:09:56+00:00,iphone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,nan,nan,,https://twitter.com/dog_rates/status/666649482315059201/photo/1,None,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1,533,999,0.4,Border_collie,0.4478029999999999,none
2018,666644823164719104,,,2015-11-17 15:51:26+00:00,iphone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,nan,nan,,https://twitter.com/dog_rates/status/666644823164719104/photo/1,Jimothy,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,71,211,0.9,Ibizan_hound,0.0443334,none
2019,666454714377183233,,,2015-11-17 03:16:00+00:00,iphone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,nan,nan,,https://twitter.com/dog_rates/status/666454714377183233/photo/1,Kreggory,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,184,450,1.0,dalmatian,0.278954,none
2020,666447344410484738,,,2015-11-17 02:46:43+00:00,iphone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,nan,nan,,https://twitter.com/dog_rates/status/666447344410484738/photo/1,Scout,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,19,91,0.9,curly-coated_retriever,0.322084,none
2021,666437273139982337,,,2015-11-17 02:06:42+00:00,iphone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,nan,nan,,https://twitter.com/dog_rates/status/666437273139982337/photo/1,None,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,40,106,0.7,Chihuahua,0.6718529999999999,none
